kinase,kinase2,cor_cancer,lrt_cancer,eFDR_cancer
MAP2K1,PRKD2,0.118970126905584,0.500512088779146,1
MAP2K1,PRKD3,-0.247688561116221,0.958594074389453,1
MAP2K1,PRKDC,-0.15162938431357,0.447291931977134,0.997683397681402
MAP2K1,PRKG1,0.188326103409842,1.36635505242873,1
MAP2K1,PRKG2,-0.0912103549031189,0.0735969016542413,0.983458646615265
MAP2K1,PRKX,-0.0888865356124256,0.263543723535804,0.970624999998429
MAP2K1,PRKY,0.131941642627571,0.808502107531581,1
MAP2K1,PRPF4B,-0.18870765693191,0.747181454736392,1
MAP2K1,PSKH1,-0.0226163651063488,-0.0619980824542381,0.987329434696859
MAP2K1,PSKH2,-0.130115000211599,0.35458860861047,0.981249999998235
MAP2K1,PTK2,0.175011813985807,1.27156210276019,1
MAP2K1,PTK2B,0.0563046640772649,-0.0444343976001846,0.983170254402135
MAP2K1,PTK6,-0.0676890785360512,0.215367401176195,0.975223880595507
MAP2K1,PTK7,-0.0630708378412809,0.212278211914963,0.972997032639454
MAP2K1,PXK,0.0286098939794714,0.0909790865985087,0.98221649484405
MAP2K1,RAF1,0.526029088767682,5.32516240763516,0.916666666627097
MAP2K1,RET,0.0300821083292552,-0.0114591228179961,0.968787276340951
MAP2K1,RIOK1,-0.173517828302179,1.01582104351849,1
MAP2K1,RIOK2,-0.224521294079667,1.65800228573414,1
MAP2K1,RIOK3,-0.156402532377505,0.666466465136409,1
MAP2K1,RIPK1,-0.392669187210039,2.83694738245231,0.959615384605825
MAP2K1,RIPK2,0.0663248498896661,0.191157755846916,0.975581395347368
MAP2K1,RIPK3,-0.169414895397009,1.41824455369192,1
MAP2K1,RIPK4,0.471643151022407,6.47546702795057,0.857142857079429
MAP2K1,RNASEL,0.07804396023052,0.273822201272765,0.975238095236491
MAP2K1,ROCK1,-0.198579686819256,1.52364049607388,1
MAP2K1,ROCK2,-0.162574314974258,0.597899272319069,1
MAP2K1,ROR1,0.302895717622875,3.6401387578569,0.887878787864851
MAP2K1,ROR2,-0.000976855707820286,0.00908937688052447,0.960683760682697
MAP2K1,ROS1,0.325969349380749,3.28298572421045,0.878048780476712
MAP2K1,RPS6KA1,-0.144294494847508,0.701580683642078,1
MAP2K1,RPS6KA2,-0.197001058769034,0.914114740385912,1
MAP2K1,RPS6KA3,-0.0922697836264816,0.301946295583662,0.970358306187288
MAP2K1,RPS6KA4,-0.232021418548189,0.892647915556836,1
MAP2K1,RPS6KA5,-0.569263944024844,3.84936627283264,0.851612903211576
MAP2K1,RPS6KA6,-0.217159969216775,1.81765293839555,1
MAP2K1,RPS6KB1,-0.0322328022170368,0.0240579028626371,0.963595505616856
MAP2K1,RPS6KB2,-0.455997476614696,2.5971686992483,1
MAP2K1,RPS6KC1,0.246135224035415,1.77322916135893,1
MAP2K1,RPS6KL1,-0.10041041765146,0.543455271446874,1
MAP2K1,RSKR,0.314045032351816,1.88109255979089,1
MAP2K1,RYK,0.127904505358129,0.53759902204979,1
MAP2K1,SBK1,-0.227357302196875,0.891902932328776,1
MAP2K1,SBK2,-0.0998110303494253,0.540718167152704,1
MAP2K1,SBK3,-0.462765969317471,5.35241450366652,0.990909090862428
MAP2K1,SCYL1,0.232848159099023,1.74450403977141,1
MAP2K1,SCYL2,-0.074103150967182,0.225242174046343,0.974698795179202
MAP2K1,SCYL3,-0.195128251306812,0.677887999614654,1
MAP2K1,SGK1,0.0365471415334812,-0.00758009659159598,0.96147704590719
MAP2K1,SGK2,-0.122100626001774,0.613648202363606,1
MAP2K1,SGK3,0.172183293995742,1.26222006362138,1
MAP2K1,SIK1,0.101375040137519,0.172739855850068,0.976857142855697
MAP2K1,SIK2,0.155827565269172,0.471813157634642,1
MAP2K1,SIK3,0.339539024399584,1.91698248810121,1
MAP2K1,SLK,-0.17937895136485,1.24173450735873,1
MAP2K1,SMG1,0.0254348383077816,0.0640574754459067,0.979310344826337
MAP2K1,SNRK,-0.209121720644004,1.44584196916776,1
MAP2K1,SPEG,0.13076536389306,0.45171489686993,1
MAP2K1,SRC,-0.00823870773018365,0.0258884635055665,0.968480725622445
MAP2K1,SRMS,0.174656669993824,0.539426388351103,1
MAP2K1,SRPK1,-0.0180013381958584,-0.00284221184892886,0.967075664620652
MAP2K1,SRPK2,-0.104758540928457,0.197747869334307,0.977419354837225
MAP2K1,SRPK3,-0.177940740698927,0.69814074636588,1
MAP2K1,STK10,0.198102452254906,0.987884156309519,1
MAP2K1,STK11,0.38220093939304,4.71542445902378,0.764999999980187
MAP2K1,STK16,-0.159995963461771,0.443348481561998,0.996923076921091
MAP2K1,STK17A,0.00982362693094749,0.019791922785771,0.96570155901893
MAP2K1,STK17B,0.0782973661609703,0.0564300189432743,0.979854368930807
MAP2K1,STK19,-0.326921732208769,1.79209478526968,1
MAP2K1,STK24,-0.177767398340264,1.48312474396982,1
MAP2K1,STK25,0.00937469283524265,0.0261410428296358,0.970227272726131
MAP2K1,STK26,0.00312258395140538,0.0159544655396076,0.962197802196707
MAP2K1,STK3,0.33964389228689,2.49883769120265,1
MAP2K1,STK31,0.0838092041826939,0.295160785748067,0.972491909383483
MAP2K1,STK32A,0.0661438743836466,0.0192920837243946,0.962305986695125
MAP2K1,STK32B,0.134753140685914,0.247092537724143,0.976307692306136
MAP2K1,STK32C,-0.0417324747973492,0.128047513784622,0.992328767121879
MAP2K1,STK33,-0.124213956608794,0.207843009402268,0.974852071004423
MAP2K1,STK35,0.0441609142754209,0.100039834645258,0.987926509185009
MAP2K1,STK36,0.27703577063666,1.45688605910459,1
MAP2K1,STK38,0.402622016309595,3.03186300588402,0.934782608685126
MAP2K1,STK38L,0.10864670993095,0.595892646953416,1
MAP2K1,STK39,0.102413232630884,0.143226334833798,0.982271468142635
MAP2K1,STK4,0.26426471100659,2.61115087113853,1
MAP2K1,STK40,0.030292698447318,0.0144644370892593,0.961572052400659
MAP2K1,STKLD1,0.118532619876342,0.745681283866702,1
MAP2K1,STRADA,-0.0690163617617984,0.100476885579724,0.990263157893387
MAP2K1,STRADB,0.22150705926025,1.21514170087096,1
MAP2K1,STYK1,-0.0674089911952664,0.274989797102421,0.97923322683544
MAP2K1,SYK,0.1128160157672,0.272399654563742,0.970347003152989
MAP2K1,TAOK1,0.0314011210428907,0.0634299929135977,0.977886977885733
MAP2K1,TAOK2,-0.00769420463215434,0.0226362922469434,0.965919282510089
MAP2K1,TAOK3,-0.0542970907791486,0.0252015295018282,0.967647058822396
MAP2K1,TBCK,0.23685533855157,2.86737777612927,0.979999999989847
MAP2K1,TBK1,-0.423466013687374,2.78755017765036,0.962962962953726
MAP2K1,TEC,-0.153812364133723,0.680640021768113,1
MAP2K1,TEK,-0.364504045161212,2.28583526113243,1
MAP2K1,TESK1,-0.260466890379631,2.9496413500915,0.940816326520666
MAP2K1,TESK2,-0.0561951421454521,0.101042907680039,0.992084432716322
MAP2K1,TEX14,0.126581407805943,0.50562945827744,1
MAP2K1,TGFBR1,-0.115064952960998,0.443340642925364,0.993103448273891
MAP2K1,TGFBR2,-0.30277404755918,2.22972700126104,1
MAP2K1,TIE1,-0.339282265392788,2.15815252030961,1
MAP2K1,TLK1,-0.0664626545854883,0.0277181332832015,0.975458715595171
MAP2K1,TLK2,0.109468052712397,0.74598406197947,1
MAP2K1,TNIK,-0.532600535210663,5.53121937097626,0.989999999948718
MAP2K1,TNK1,-0.162603850200793,0.614998753460668,1
MAP2K1,TNK2,0.0659239472740838,0.0333776976206082,0.970506912441238
MAP2K1,TNNI3K,-0.0738520901574219,0.0691992283510672,0.985499999998724
MAP2K1,TP53RK,0.138605060820372,0.711094761409868,1
MAP2K1,TRIB1,0.0359411425812036,-0.00645009166134969,0.964056224898596
MAP2K1,TRIB2,0.527561318339151,4.30421694485653,0.757692307677212
MAP2K1,TRIB3,-0.0822903025976211,0.403393319186876,0.97137681159238
MAP2K1,TRIO,0.299706461205677,3.73349535044406,0.868749999985937
MAP2K1,TRPM6,-0.0483441329279666,0.0351971114033631,0.969053117781751
MAP2K1,TRPM7,-0.303088258692282,2.47671052434441,1
MAP2K1,TSSK1B,0.0724534668187931,0.279330635202655,0.97628205128043
MAP2K1,TSSK2,0.0763799536698461,0.352238133085962,0.98096885812973
MAP2K1,TSSK3,0.10595981214023,0.346340925544041,0.976369863011967
MAP2K1,TSSK4,0.103838684660384,0.369224840727838,0.980212014132482
MAP2K1,TSSK6,-0.123498892473124,1.02817528016294,1
MAP2K1,TTBK1,0.0541501974124493,0.0510722850470984,0.975059952037158
MAP2K1,TTBK2,0.0659406433856377,0.274925209611297,0.976433121017497
MAP2K1,TTK,-0.0540967830211531,-0.00527451533559997,0.965252525251515
MAP2K1,TTN,-0.102553636647927,0.281750238555901,0.980967741933845
MAP2K1,TXK,-0.0563368609108193,0.159716654818567,0.986118980168525
MAP2K1,TYK2,0.0104590467212604,-0.00670300065110041,0.963527054107216
MAP2K1,TYRO3,-0.15209696668979,0.543228213507518,1
MAP2K1,UHMK1,0.320729151244261,3.46137650126491,0.888888888876099
MAP2K1,ULK1,-0.223308717506412,1.50697572224976,1
MAP2K1,ULK2,-0.517907107067095,5.06219481693142,0.914285714251886
MAP2K1,ULK3,-0.385748447739249,4.77244441903531,0.864705882326593
MAP2K1,ULK4,0.070009037436538,0.269956747611673,0.969496855344333
MAP2K1,VRK1,-0.149153173495958,0.521007809642697,1
MAP2K1,VRK2,0.0402559561709129,-0.00691946341100902,0.962199999999003
MAP2K1,VRK3,-0.205089704250247,1.90552771841135,1
MAP2K1,WEE1,0.07862453752456,0.341628193649626,0.97448979591665
MAP2K1,WEE2,-0.100334795241649,0.240198747743307,0.972865853657
MAP2K1,WNK1,0.138944748139818,0.583068715985178,1
MAP2K1,WNK2,0.330314688896538,1.32954178598413,1
MAP2K1,WNK3,0.138475555293896,0.601938232993007,1
MAP2K1,WNK4,0.0299536726585562,0.0271990143982066,0.974599542332941
MAP2K1,YES1,0.051967478718366,0.0119578510494875,0.958620689654102
MAP2K1,ZAP70,0.0741110345422927,0.0649690272996395,0.983168316830423
MAP2K2,AAK1,0.0162760203522566,-0.0339784965480021,1
MAP2K2,AATK,0.282322376345558,2.93664618052594,0.71967213114143
MAP2K2,ABL1,0.109287608812887,0.675704967213164,0.777254901959205
MAP2K2,ABL2,0.0490095299634526,-0.0800556679629381,1
MAP2K2,ACVR1,-0.115431832523369,0.898270424577845,0.752293577979864
MAP2K2,ACVR1B,0.109750345520578,1.00504707194625,0.766499999998015
MAP2K2,ACVR1C,-0.0936274859412894,0.0713003480929046,0.94117647058704
MAP2K2,ACVR2A,-0.161207797909842,1.58954438051774,0.734558823526614
MAP2K2,ACVR2B,-0.129954405198396,-0.0944395309957144,1
MAP2K2,ACVRL1,-0.0271448490217156,0.16139814604378,0.905093833778904
MAP2K2,ADCK1,-0.0140697957480926,0.0295907528660564,0.974358974357798
MAP2K2,ADCK2,0.012585082723154,0.0368549309173432,0.966509433961083
MAP2K2,ADCK5,0.00954658050618752,-0.0286865993571155,1
MAP2K2,AKT1,-0.213409115611327,2.86004638075008,0.696969696964227
MAP2K2,AKT2,-0.150930181718108,1.19148915482947,0.751412429376332
MAP2K2,AKT3,-0.30693955586611,1.93972328605128,0.724999999996523
MAP2K2,ALK,0.142223357242982,0.995227200076329,0.765671641789072
MAP2K2,ALPK1,-0.238972582481605,2.73670101314974,0.701428571423381
MAP2K2,ALPK2,-0.135085144991229,1.37049464574056,0.787919463084509
MAP2K2,ALPK3,-0.238840686083332,2.81538696275436,0.699999999994588
MAP2K2,AMHR2,-0.0199956744134261,-0.00553385703597087,1
MAP2K2,ANKK1,0.0714697066961781,0.449130080096097,0.825503355703263
MAP2K2,ARAF,0.347779626681799,1.22258886197369,0.75789473683981
MAP2K2,ATM,-0.0680139130312101,0.554208194635635,0.788652482268055
MAP2K2,ATR,-0.193033796609453,1.69032677017526,0.742399999996923
MAP2K2,AURKA,-0.333324097399784,4.08382551317527,0.668571428561534
MAP2K2,AURKB,-0.158575201094899,1.43966334278184,0.764137931031753
MAP2K2,AURKC,0.0207670165648731,0.0589758368303137,0.939808153476051
MAP2K2,AXL,-0.087235852434408,0.771973856555292,0.770042194091144
MAP2K2,BCKDK,-0.115771770587802,-0.154325006092677,1
MAP2K2,BLK,-0.536665849580909,6.12250350725958,0.922222222169143
MAP2K2,BMP2K,0.132545158205449,1.27592070712512,0.756969696967321
MAP2K2,BMPR1A,-0.0204037852803468,0.0527677486404627,0.946778042958257
MAP2K2,BMPR1B,0.150380913841248,1.1028341966944,0.770108695650006
MAP2K2,BMPR2,-0.172390282955637,0.386366160014859,0.858631921822656
MAP2K2,BMX,-0.0306569901498043,-0.00741802080790421,1
MAP2K2,BRAF,0.554127891090177,6.85764472651761,0.649999999957912
MAP2K2,BRSK1,0.261764662189935,2.14213147428984,0.713541666662817
MAP2K2,BRSK2,0.246652646013816,2.25916962498434,0.736046511623474
MAP2K2,BTK,-0.0866478292054027,0.2997861538596,0.873111782475975
MAP2K2,BUB1,-0.110015569982954,0.911420506881768,0.750230414744753
MAP2K2,BUB1B,-0.209298827969455,2.20724057929101,0.720879120875017
MAP2K2,CAMK1,0.0769218515733253,0.572675622886777,0.785611510789903
MAP2K2,CAMK1D,-0.206362676597451,2.44828841674985,0.72987012986522
MAP2K2,CAMK1G,0.0586105329957155,0.329008645407271,0.87718749999858
MAP2K2,CAMK2A,0.0598094341123108,0.251040185477223,0.8816860465103
MAP2K2,CAMK2B,0.0667365654376329,0.558512757522976,0.787900355870434
MAP2K2,CAMK2D,0.128973270758096,1.69145355949695,0.748387096771067
MAP2K2,CAMK2G,0.0617903918560563,0.446632585399243,0.825752508359774
MAP2K2,CAMK4,0.00892248368186073,-0.00865591826141099,1
MAP2K2,CAMKK1,0.0536627914525122,0.432926327952714,0.833222591360693
MAP2K2,CAMKK2,-0.0139680168926661,0.0259093038697529,0.975925925924756
MAP2K2,CAMKV,0.0845715059802293,0.373545083834074,0.860645161288885
MAP2K2,CASK,0.112277860941004,0.459813899949381,0.82331081080937
MAP2K2,CDC42BPA,0.0684128449359639,0.159117340634566,0.898938992041205
MAP2K2,CDC42BPB,0.126462508909273,0.922301765256634,0.749767441858659
MAP2K2,CDC42BPG,0.130840219917542,0.559152551854254,0.789999999998539
MAP2K2,CDC7,-0.0730576082647492,0.50775463362379,0.804513888887442
MAP2K2,CDK1,-0.104535796970769,0.700261421398409,0.775298804779277
MAP2K2,CDK10,0.00929900655051611,0.00438712857624068,1
MAP2K2,CDK11A,-0.0790020946613175,0.369855790028282,0.858974358972933
MAP2K2,CDK11B,-0.0225587973089097,0.036372384826791,0.965882352939999
MAP2K2,CDK12,-0.0303695303007546,0.1710415840015,0.899460916440793
MAP2K2,CDK13,-0.050908743712051,0.196843665151278,0.891111111109829
MAP2K2,CDK14,0.14655332786848,0.6038436557659,0.783088235292627
MAP2K2,CDK15,-0.0245499324074111,-0.0311083884047321,1
MAP2K2,CDK16,0.234371011058469,2.25258427868403,0.729885057466919
MAP2K2,CDK17,0.0534931773199408,0.171802807737436,0.902981029809031
MAP2K2,CDK18,-0.047193906692274,0.141242588323394,0.908661417321599
MAP2K2,CDK19,-0.20962775694728,2.14895848419508,0.718947368417132
MAP2K2,CDK2,-0.203503708708813,2.00211164771906,0.7018867924494
MAP2K2,CDK20,0.153919511257806,0.981887930264747,0.754634146339557
MAP2K2,CDK3,0.0924634840354284,0.436807089076524,0.829666666665234
MAP2K2,CDK4,-0.0812122695643043,0.281484914215525,0.869526627217602
MAP2K2,CDK5,0.133772584698783,0.877988514815456,0.756108597283296
MAP2K2,CDK6,-0.265880228006432,3.4692753875911,0.681249999992648
MAP2K2,CDK7,-0.117527316158652,0.754628073890217,0.767768595039679
MAP2K2,CDK8,-0.215775196675091,1.81955211775517,0.724786324783116
MAP2K2,CDK9,-0.205223577598653,1.93873808893557,0.719266055042453
MAP2K2,CDKL1,0.0369566782657638,0.117251447087824,0.915384615383399
MAP2K2,CDKL2,0.224386623081164,3.44592491500225,0.675510204074492
MAP2K2,CDKL3,0.00763223280938097,0.0113011927350044,0.996153846152679
MAP2K2,CDKL4,-0.184210580767099,0.675323325817317,0.774218749998433
MAP2K2,CDKL5,0.150797624818476,1.21442185543401,0.758139534881438
MAP2K2,CHEK1,0.0216999308955209,-0.281206666376988,1
MAP2K2,CHEK2,-0.117998104514124,1.2098869734416,0.751724137928797
MAP2K2,CHUK,-0.181390383147535,2.90763087419441,0.706349206343399
MAP2K2,CILK1,0.10466465405324,0.57419421282907,0.785920577615859
MAP2K2,CIT,0.327178208210283,4.54595901079074,0.681481481468407
MAP2K2,CLK1,-0.16801579759982,1.29518486084658,0.768322981363988
MAP2K2,CLK2,-0.0999552036024111,0.620606919735678,0.776579925649062
MAP2K2,CLK3,-0.228323585599211,2.1043854757944,0.70404040403672
MAP2K2,CLK4,-0.15150209283426,1.19686516617526,0.756571428569189
MAP2K2,COQ8A,-0.0990507698195192,0.41513406697652,0.840264026401204
MAP2K2,COQ8B,-0.186615052161348,0.714663520402041,0.77419354838548
MAP2K2,CSF1R,-0.332452424794852,2.57941571877223,0.732876712323567
MAP2K2,CSK,-0.175400388544589,1.59053342813809,0.738518518515685
MAP2K2,CSNK1A1,-0.0110671265925435,0.0408239618051312,0.963981042652845
MAP2K2,CSNK1A1L,0.0127860469126084,-0.16862753441842,1
MAP2K2,CSNK1D,-0.309810772262441,2.3081386291168,0.719999999995612
MAP2K2,CSNK1E,-0.2508477949626,1.6125362004517,0.734586466162553
MAP2K2,CSNK1G1,0.307382579509234,2.98935034085503,0.718644067790301
MAP2K2,CSNK1G2,0.0667521135214324,0.539947258719167,0.795422535209817
MAP2K2,CSNK1G3,-0.0730381270939542,0.309210864308398,0.872865853657158
MAP2K2,CSNK2A1,-0.214264092832569,2.23361691909133,0.721348314602543
MAP2K2,CSNK2A2,-0.201967385176559,1.61934108723199,0.736363636360747
MAP2K2,CSNK2A3,-0.114697301911715,0.647350360943847,0.778927203063588
MAP2K2,DAPK1,-0.117126255741777,1.24041224656855,0.765868263470678
MAP2K2,DAPK2,0.118918974247667,1.36743282581017,0.784666666663957
MAP2K2,DAPK3,0.0401452199759138,0.0246592792285583,0.974423963132477
MAP2K2,DCLK1,0.0597270083805063,0.149286260087365,0.901578947367192
MAP2K2,DCLK2,0.160086717345913,1.18589635378964,0.74943820224501
MAP2K2,DCLK3,0.0976603601849916,1.05630075130978,0.771204188479584
MAP2K2,DDR1,-0.0676681486443787,0.0911883538715301,0.93283208019929
MAP2K2,DDR2,0.0475709523870399,-0.00693883857456967,1
MAP2K2,DMPK,0.0295168247464732,-0.0358730047428253,1
MAP2K2,DSTYK,-0.0865198266652147,0.221751258107702,0.879154929576182
MAP2K2,DYRK1A,-0.00323420334565919,-0.0032831867299592,1
MAP2K2,DYRK1B,-0.0457616353009625,0.238682100029337,0.885878962534701
MAP2K2,DYRK2,-0.158773421902618,0.852341992176434,0.756444444442703
MAP2K2,DYRK3,0.043174806455736,-0.120791360170756,1
MAP2K2,DYRK4,0.176835539688087,0.070912631623969,0.936829268291499
MAP2K2,EEF2K,-0.22077033411759,1.34141355152508,0.772258064513548
MAP2K2,EGFR,-0.0896397583436999,0.715521421877384,0.777327935221042
MAP2K2,EIF2AK1,-0.219019611741492,2.49175922800953,0.734666666661593
MAP2K2,EIF2AK2,-0.0653110935404716,0.198938693545301,0.891643454037711
MAP2K2,EIF2AK3,-0.313240008464604,2.88765068144255,0.690769230763726
MAP2K2,EIF2AK4,-0.0841318157665888,0.607433417237075,0.78265682656677
MAP2K2,EPHA1,0.201815327357466,1.83300509404262,0.723275862065736
MAP2K2,EPHA10,-0.152278386014347,0.774045933799812,0.772881355930507
MAP2K2,EPHA2,-0.0326028889362434,0.12739640758457,0.914248704661986
MAP2K2,EPHA3,0.215222836243833,1.34456967859887,0.781699346402582
MAP2K2,EPHA4,-0.228987492123004,0.768521102084719,0.768907563023537
MAP2K2,EPHA5,-0.1444984809808,0.542412599189674,0.796819787984407
MAP2K2,EPHA6,0.0668463480766215,0.353124413465707,0.860443037973273
MAP2K2,EPHA7,0.351284021380421,3.14330550793557,0.725925925918963
MAP2K2,EPHA8,0.105834312937036,0.210051652921834,0.885994397757818
MAP2K2,EPHB1,-0.0329095952686978,0.115929510497267,0.914578005113878
MAP2K2,EPHB2,0.0695143639549144,0.38695747190809,0.860784313724033
MAP2K2,EPHB3,0.163610546584849,0.984102486365259,0.757352941174548
MAP2K2,EPHB4,0.114593527867132,0.662814063186715,0.776356589145728
MAP2K2,EPHB6,0.178937503794244,1.1405538078651,0.764088397787868
MAP2K2,ERBB2,-0.188150147174746,1.66915868140018,0.734374999997028
MAP2K2,ERBB3,-0.141182246374407,1.24871290525175,0.767469879515677
MAP2K2,ERBB4,0.00855029254358204,0.00839866469982553,1
MAP2K2,ERN1,-0.172506768398784,1.03152144058595,0.76632653061022
MAP2K2,ERN2,-0.0384050979791641,0.172582424041934,0.90353260869438
MAP2K2,FASTK,-0.0630711988614253,-0.0298826992849399,1
MAP2K2,FER,-0.0387844531000429,0.114471588463516,0.913775510202874
MAP2K2,FES,-0.239935638120301,3.61713580273397,0.668888888881189
MAP2K2,FGFR1,-0.20615884027508,1.88571957747524,0.720353982297583
MAP2K2,FGFR2,-0.158270197317982,0.305401198826871,0.872948328266103
MAP2K2,FGFR3,-0.224281030483107,2.08042607617983,0.699009900986514
MAP2K2,FGFR4,-0.00624548385715846,0.00580580304097111,1
MAP2K2,FGR,0.000642997192073154,0.0297548630358051,0.976401869157697
MAP2K2,FLT1,-0.159621578024677,1.34959092517238,0.782236842102597
MAP2K2,FLT3,-0.0852581809241956,0.100859223731391,0.922921914356478
MAP2K2,FLT4,-0.0181408124006474,0.0837045836526613,0.935074626864467
MAP2K2,FRK,0.141872825229999,1.28997555915339,0.769135802466677
MAP2K2,FYN,0.00873791777243616,0.00937949803039828,1
MAP2K2,GAK,0.0686770402513078,0.291292335323192,0.875975975974613
MAP2K2,GRK1,-0.165629073484594,0.240784650947489,0.885260115605611
MAP2K2,GRK2,-0.0891493164671626,0.481062547235183,0.81331058020334
MAP2K2,GRK3,0.151462789104051,1.12976449179257,0.764285714283539
MAP2K2,GRK4,0.0102033102415208,0.03627073150858,0.964319248825119
MAP2K2,GRK5,-0.140113888725227,0.978860552341075,0.753398058250533
MAP2K2,GRK6,-0.0836786052495689,-0.110835461248939,1
MAP2K2,GRK7,-0.038250347742195,-0.157456046117773,1
MAP2K2,GSK3A,-0.0140942715677097,0.0752783596714153,0.935135135133945
MAP2K2,GSK3B,-0.396061265766769,4.67202826333585,0.699999999985496
MAP2K2,GUCY2C,0.141271759691075,0.97776461749811,0.751207729466719
MAP2K2,GUCY2D,0.108706474927612,1.01814048945153,0.769035532992902
MAP2K2,GUCY2F,0.166906691242008,1.64315142790417,0.741085271314854
MAP2K2,HASPIN,-0.0399141882292824,0.185090156885167,0.89780219780092
